categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life time
BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,6be034a93ed1b3f8c6ac1638eafa3ff154bfc1f3,src/main/java/org/apache/commons/codec/StringEncoderComparator.java,45,84,,,NO_METHOD,NO_FIELD,unfixed,549
CORRECTNESS,VA_FORMAT_STRING_BAD_CONVERSION_FROM_ARRAY,1,7,commons-codec,28e7813133a8de8ded191fb6e010123a8e087cd9,6be034a93ed1b3f8c6ac1638eafa3ff154bfc1f3,src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,101,101,,,toString()Ljava/lang/String;,buffer,unfixed,9
PERFORMANCE,SS_SHOULD_BE_STATIC,2,18,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,6be034a93ed1b3f8c6ac1638eafa3ff154bfc1f3,src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,154,154,,,NO_METHOD,PAD,unfixed,549
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,453c56cff0dbbc0ecefaa7f20b8df6d11d6d12ec,6be034a93ed1b3f8c6ac1638eafa3ff154bfc1f3,src/main/java/org/apache/commons/codec/binary/StringUtils.java,96,96,,,getBytesUnchecked(Ljava/lang/String;Ljava/lang/String;)[B,NO_FIELD,unfixed,166
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,6be034a93ed1b3f8c6ac1638eafa3ff154bfc1f3,src/main/java/org/apache/commons/codec/binary/StringUtils.java,51,51,,,getBytes(Ljava/lang/String;Ljava/nio/charset/Charset;)[B,NO_FIELD,unfixed,549
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,20,commons-codec,4008ff9e49715f77cd6ac956b358160b7e416e69,6be034a93ed1b3f8c6ac1638eafa3ff154bfc1f3,src/main/java/org/apache/commons/codec/digest/Md5Crypt.java,171,171,,,md5Crypt([BLjava/lang/String;Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,143
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,20,commons-codec,4008ff9e49715f77cd6ac956b358160b7e416e69,6be034a93ed1b3f8c6ac1638eafa3ff154bfc1f3,src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java,137,137,,,sha2Crypt([BLjava/lang/String;Ljava/lang/String;ILjava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,143
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-codec,c35dcd2b488f4d2368d8db6d0f92c27b03794cc8,6be034a93ed1b3f8c6ac1638eafa3ff154bfc1f3,src/main/java/org/apache/commons/codec/language/bm/Languages.java,119,119,,,restrictTo(Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;)Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;,NO_FIELD,unfixed,407
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,6be034a93ed1b3f8c6ac1638eafa3ff154bfc1f3,src/main/java/org/apache/commons/codec/net/BCodec.java,102,102,,,doDecoding([B)[B,NO_FIELD,unfixed,549
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,6be034a93ed1b3f8c6ac1638eafa3ff154bfc1f3,src/main/java/org/apache/commons/codec/net/BCodec.java,94,94,,,doEncoding([B)[B,NO_FIELD,unfixed,549
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,6be034a93ed1b3f8c6ac1638eafa3ff154bfc1f3,src/main/java/org/apache/commons/codec/net/QCodec.java,171,171,,,doDecoding([B)[B,NO_FIELD,unfixed,549
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,6be034a93ed1b3f8c6ac1638eafa3ff154bfc1f3,src/main/java/org/apache/commons/codec/net/QCodec.java,155,155,,,doEncoding([B)[B,NO_FIELD,unfixed,549
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,6be034a93ed1b3f8c6ac1638eafa3ff154bfc1f3,src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,151,151,,,encodeQuotedPrintable(Ljava/util/BitSet;[B)[B,NO_FIELD,unfixed,549
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,6be034a93ed1b3f8c6ac1638eafa3ff154bfc1f3,src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,186,186,,,decodeQuotedPrintable([B)[B,NO_FIELD,unfixed,549
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,6be034a93ed1b3f8c6ac1638eafa3ff154bfc1f3,src/main/java/org/apache/commons/codec/net/URLCodec.java,123,123,,,encodeUrl(Ljava/util/BitSet;[B)[B,NO_FIELD,unfixed,549
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,6be034a93ed1b3f8c6ac1638eafa3ff154bfc1f3,src/main/java/org/apache/commons/codec/net/URLCodec.java,163,163,,,decodeUrl([B)[B,NO_FIELD,unfixed,549
BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,3,20,commons-codec,4075aa69bfff3d283fcf59ff371a3bcc43238b4e,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/StringEncoderComparator.java,46,83,,,NO_METHOD,NO_FIELD,unfixed,509
DODGY_CODE,SA_FIELD_DOUBLE_ASSIGNMENT,3,20,commons-codec,e2df85024e2ab99645a788b4b2836ba1cfdb87f5,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/binary/Base64.java,488,488,,,encode([BII)V,modulus,unfixed,401
DODGY_CODE,SA_FIELD_DOUBLE_ASSIGNMENT,3,20,commons-codec,df9d1bbcdf99349c471d934ab9df4cc7eae58c59,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/binary/Base64.java,553,553,,,decode([BII)V,modulus,unfixed,383
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,2f7454a01e4c2992bffc3d86137e632e80c5027f,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/binary/Base64.java,570,577,,,decode([BII)V,NO_FIELD,unfixed,11
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,e2df85024e2ab99645a788b4b2836ba1cfdb87f5,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/binary/Base64.java,458,475,,,encode([BII)V,NO_FIELD,unfixed,401
I18N,DM_DEFAULT_ENCODING,1,19,commons-codec,4075aa69bfff3d283fcf59ff371a3bcc43238b4e,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/binary/Hex.java,168,168,,,decode([B)[B,NO_FIELD,unfixed,509
I18N,DM_DEFAULT_ENCODING,1,19,commons-codec,4075aa69bfff3d283fcf59ff371a3bcc43238b4e,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/binary/Hex.java,205,205,,,encode([B)[B,NO_FIELD,unfixed,509
I18N,DM_DEFAULT_ENCODING,1,19,commons-codec,4075aa69bfff3d283fcf59ff371a3bcc43238b4e,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/binary/Hex.java,221,221,,,encode(Ljava/lang/Object;)Ljava/lang/Object;,NO_FIELD,unfixed,509
I18N,DM_DEFAULT_ENCODING,1,19,commons-codec,356aee756a4b13c717392032cc70ebfeba2ee0e6,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/digest/DigestUtils.java,381,381,,,sha384(Ljava/lang/String;)[B,NO_FIELD,unfixed,10
I18N,DM_DEFAULT_ENCODING,1,19,commons-codec,356aee756a4b13c717392032cc70ebfeba2ee0e6,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/digest/DigestUtils.java,243,243,,,sha(Ljava/lang/String;)[B,NO_FIELD,unfixed,10
I18N,DM_DEFAULT_ENCODING,1,19,commons-codec,356aee756a4b13c717392032cc70ebfeba2ee0e6,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/digest/DigestUtils.java,473,473,,,sha512(Ljava/lang/String;)[B,NO_FIELD,unfixed,10
I18N,DM_DEFAULT_ENCODING,1,19,commons-codec,4075aa69bfff3d283fcf59ff371a3bcc43238b4e,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/digest/DigestUtils.java,174,174,,,md5(Ljava/lang/String;)[B,NO_FIELD,unfixed,509
I18N,DM_DEFAULT_ENCODING,1,19,commons-codec,356aee756a4b13c717392032cc70ebfeba2ee0e6,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/digest/DigestUtils.java,289,289,,,sha256(Ljava/lang/String;)[B,NO_FIELD,unfixed,10
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,4075aa69bfff3d283fcf59ff371a3bcc43238b4e,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/language/Metaphone.java,144,306,,,metaphone(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,509
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-codec,eda7f6f9611bd8cf4c1e71f1e16c44611cbfbe7b,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/language/RefinedSoundex.java,43,43,,,NO_METHOD,US_ENGLISH_MAPPING,unfixed,10
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-codec,ee2d79cddbace4618e7ae31f07343f804d800962,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/language/Soundex.java,50,50,,,NO_METHOD,US_ENGLISH_MAPPING,unfixed,10
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,4075aa69bfff3d283fcf59ff371a3bcc43238b4e,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/net/BCodec.java,88,88,,,doDecoding([B)[B,NO_FIELD,unfixed,509
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,4075aa69bfff3d283fcf59ff371a3bcc43238b4e,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/net/BCodec.java,81,81,,,doEncoding([B)[B,NO_FIELD,unfixed,509
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,4075aa69bfff3d283fcf59ff371a3bcc43238b4e,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/net/QCodec.java,136,136,,,doEncoding([B)[B,NO_FIELD,unfixed,509
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,4075aa69bfff3d283fcf59ff371a3bcc43238b4e,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/net/QCodec.java,151,151,,,doDecoding([B)[B,NO_FIELD,unfixed,509
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,4075aa69bfff3d283fcf59ff371a3bcc43238b4e,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,179,179,,,decodeQuotedPrintable([B)[B,NO_FIELD,unfixed,509
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,4075aa69bfff3d283fcf59ff371a3bcc43238b4e,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,142,142,,,encodeQuotedPrintable(Ljava/util/BitSet;[B)[B,NO_FIELD,unfixed,509
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,4075aa69bfff3d283fcf59ff371a3bcc43238b4e,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/net/URLCodec.java,165,165,,,decodeUrl([B)[B,NO_FIELD,unfixed,509
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,3,20,commons-codec,b40cb99ccd4407f03d5b8bdf818069c57495b846,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/net/URLCodec.java,64,64,,,NO_METHOD,ESCAPE_CHAR,unfixed,9
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,4075aa69bfff3d283fcf59ff371a3bcc43238b4e,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/net/URLCodec.java,121,121,,,encodeUrl(Ljava/util/BitSet;[B)[B,NO_FIELD,unfixed,509
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,3,20,commons-codec,b40cb99ccd4407f03d5b8bdf818069c57495b846,bc2e477f7530ba40cca08687067082ec6805bcb5,src/java/org/apache/commons/codec/net/URLCodec.java,64,64,,,NO_METHOD,ESCAPE_CHAR,unfixed,9
BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,2ce6791741d501bb2e332f6c23ed319d9cf69368,src/java/org/apache/commons/codec/StringEncoderComparator.java,43,81,,,NO_METHOD,NO_FIELD,unfixed,18
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,2ce6791741d501bb2e332f6c23ed319d9cf69368,src/java/org/apache/commons/codec/binary/Base32.java,382,422,,,encode([BII)V,NO_FIELD,unfixed,18
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,2ce6791741d501bb2e332f6c23ed319d9cf69368,src/java/org/apache/commons/codec/binary/Base32.java,320,349,,,decode([BII)V,NO_FIELD,unfixed,18
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,2ce6791741d501bb2e332f6c23ed319d9cf69368,src/java/org/apache/commons/codec/binary/Base64.java,339,356,,,encode([BII)V,NO_FIELD,unfixed,18
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,2ce6791741d501bb2e332f6c23ed319d9cf69368,src/java/org/apache/commons/codec/binary/Base64.java,452,462,,,decode([BII)V,NO_FIELD,unfixed,18
PERFORMANCE,SS_SHOULD_BE_STATIC,2,18,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,2ce6791741d501bb2e332f6c23ed319d9cf69368,src/java/org/apache/commons/codec/binary/BaseNCodec.java,75,75,,,NO_METHOD,PAD,unfixed,18
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,2ce6791741d501bb2e332f6c23ed319d9cf69368,src/java/org/apache/commons/codec/binary/StringUtils.java,153,153,,,getBytesUnchecked(Ljava/lang/String;Ljava/lang/String;)[B,NO_FIELD,unfixed,18
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,2ce6791741d501bb2e332f6c23ed319d9cf69368,src/java/org/apache/commons/codec/language/Metaphone.java,144,306,,,metaphone(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,18
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,2ce6791741d501bb2e332f6c23ed319d9cf69368,src/java/org/apache/commons/codec/net/BCodec.java,80,80,,,doEncoding([B)[B,NO_FIELD,unfixed,18
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,2ce6791741d501bb2e332f6c23ed319d9cf69368,src/java/org/apache/commons/codec/net/BCodec.java,87,87,,,doDecoding([B)[B,NO_FIELD,unfixed,18
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,2ce6791741d501bb2e332f6c23ed319d9cf69368,src/java/org/apache/commons/codec/net/QCodec.java,135,135,,,doEncoding([B)[B,NO_FIELD,unfixed,18
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,2ce6791741d501bb2e332f6c23ed319d9cf69368,src/java/org/apache/commons/codec/net/QCodec.java,150,150,,,doDecoding([B)[B,NO_FIELD,unfixed,18
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,2ce6791741d501bb2e332f6c23ed319d9cf69368,src/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,142,142,,,encodeQuotedPrintable(Ljava/util/BitSet;[B)[B,NO_FIELD,unfixed,18
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,2ce6791741d501bb2e332f6c23ed319d9cf69368,src/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,179,179,,,decodeQuotedPrintable([B)[B,NO_FIELD,unfixed,18
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,2ce6791741d501bb2e332f6c23ed319d9cf69368,src/java/org/apache/commons/codec/net/URLCodec.java,126,126,,,encodeUrl(Ljava/util/BitSet;[B)[B,NO_FIELD,unfixed,18
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,2ce6791741d501bb2e332f6c23ed319d9cf69368,src/java/org/apache/commons/codec/net/URLCodec.java,165,165,,,decodeUrl([B)[B,NO_FIELD,unfixed,18
BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,3,20,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,52cfc73491e417366c77c226a7b01b40f7677f9a,src/main/java/org/apache/commons/codec/StringEncoderComparator.java,47,88,,,NO_METHOD,NO_FIELD,unfixed,170
PERFORMANCE,SS_SHOULD_BE_STATIC,2,18,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,52cfc73491e417366c77c226a7b01b40f7677f9a,src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,156,156,,,NO_METHOD,PAD,unfixed,170
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,52cfc73491e417366c77c226a7b01b40f7677f9a,src/main/java/org/apache/commons/codec/binary/StringUtils.java,51,51,,,getBytes(Ljava/lang/String;Ljava/nio/charset/Charset;)[B,NO_FIELD,unfixed,170
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,52cfc73491e417366c77c226a7b01b40f7677f9a,src/main/java/org/apache/commons/codec/binary/StringUtils.java,96,96,,,getBytesUnchecked(Ljava/lang/String;Ljava/lang/String;)[B,NO_FIELD,unfixed,170
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,20,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,52cfc73491e417366c77c226a7b01b40f7677f9a,src/main/java/org/apache/commons/codec/digest/Md5Crypt.java,189,189,,,md5Crypt([BLjava/lang/String;Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,170
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,20,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,52cfc73491e417366c77c226a7b01b40f7677f9a,src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java,146,146,,,sha2Crypt([BLjava/lang/String;Ljava/lang/String;ILjava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,170
I18N,DM_CONVERT_CASE,3,20,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,52cfc73491e417366c77c226a7b01b40f7677f9a,src/main/java/org/apache/commons/codec/language/MatchRatingApproachEncoder.java,385,385,,,removeDoubleConsonants(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,170
DODGY_CODE,UC_USELESS_CONDITION,2,16,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,52cfc73491e417366c77c226a7b01b40f7677f9a,src/main/java/org/apache/commons/codec/language/MatchRatingApproachEncoder.java,189,189,,,getMinRating(I)I,NO_FIELD,unfixed,170
DODGY_CODE,UC_USELESS_CONDITION,2,16,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,52cfc73491e417366c77c226a7b01b40f7677f9a,src/main/java/org/apache/commons/codec/language/MatchRatingApproachEncoder.java,191,191,,,getMinRating(I)I,NO_FIELD,unfixed,170
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,52cfc73491e417366c77c226a7b01b40f7677f9a,src/main/java/org/apache/commons/codec/language/bm/Languages.java,119,119,,,restrictTo(Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;)Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;,NO_FIELD,unfixed,170
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,52cfc73491e417366c77c226a7b01b40f7677f9a,src/main/java/org/apache/commons/codec/net/BCodec.java,102,102,,,doDecoding([B)[B,NO_FIELD,unfixed,170
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,52cfc73491e417366c77c226a7b01b40f7677f9a,src/main/java/org/apache/commons/codec/net/BCodec.java,94,94,,,doEncoding([B)[B,NO_FIELD,unfixed,170
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,52cfc73491e417366c77c226a7b01b40f7677f9a,src/main/java/org/apache/commons/codec/net/QCodec.java,155,155,,,doEncoding([B)[B,NO_FIELD,unfixed,170
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,52cfc73491e417366c77c226a7b01b40f7677f9a,src/main/java/org/apache/commons/codec/net/QCodec.java,171,171,,,doDecoding([B)[B,NO_FIELD,unfixed,170
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,52cfc73491e417366c77c226a7b01b40f7677f9a,src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,158,158,,,encodeQuotedPrintable(Ljava/util/BitSet;[B)[B,NO_FIELD,unfixed,170
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,52cfc73491e417366c77c226a7b01b40f7677f9a,src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,193,193,,,decodeQuotedPrintable([B)[B,NO_FIELD,unfixed,170
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,52cfc73491e417366c77c226a7b01b40f7677f9a,src/main/java/org/apache/commons/codec/net/URLCodec.java,163,163,,,decodeUrl([B)[B,NO_FIELD,unfixed,170
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,52cfc73491e417366c77c226a7b01b40f7677f9a,src/main/java/org/apache/commons/codec/net/URLCodec.java,123,123,,,encodeUrl(Ljava/util/BitSet;[B)[B,NO_FIELD,unfixed,170
BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,3,20,commons-codec,a5dabc871c184452f437cf4ee30af20b22053c43,fb5e3f403b8483627d9661fcf2985e78c8640c83,src/java/org/apache/commons/codec/StringEncoderComparator.java,46,83,,,NO_METHOD,NO_FIELD,unfixed,235
I18N,DM_DEFAULT_ENCODING,1,19,commons-codec,a5dabc871c184452f437cf4ee30af20b22053c43,fb5e3f403b8483627d9661fcf2985e78c8640c83,src/java/org/apache/commons/codec/binary/Base64.java,54,54,,,<clinit>()V,NO_FIELD,unfixed,235
I18N,DM_DEFAULT_ENCODING,1,19,commons-codec,a5dabc871c184452f437cf4ee30af20b22053c43,fb5e3f403b8483627d9661fcf2985e78c8640c83,src/java/org/apache/commons/codec/binary/Hex.java,169,169,,,encode([B)[B,NO_FIELD,unfixed,235
I18N,DM_DEFAULT_ENCODING,1,19,commons-codec,a5dabc871c184452f437cf4ee30af20b22053c43,fb5e3f403b8483627d9661fcf2985e78c8640c83,src/java/org/apache/commons/codec/binary/Hex.java,132,132,,,decode([B)[B,NO_FIELD,unfixed,235
I18N,DM_DEFAULT_ENCODING,1,19,commons-codec,a5dabc871c184452f437cf4ee30af20b22053c43,fb5e3f403b8483627d9661fcf2985e78c8640c83,src/java/org/apache/commons/codec/binary/Hex.java,185,185,,,encode(Ljava/lang/Object;)Ljava/lang/Object;,NO_FIELD,unfixed,235
I18N,DM_DEFAULT_ENCODING,1,19,commons-codec,a5dabc871c184452f437cf4ee30af20b22053c43,fb5e3f403b8483627d9661fcf2985e78c8640c83,src/java/org/apache/commons/codec/digest/DigestUtils.java,322,322,,,sha512(Ljava/lang/String;)[B,NO_FIELD,unfixed,235
I18N,DM_DEFAULT_ENCODING,1,19,commons-codec,a5dabc871c184452f437cf4ee30af20b22053c43,fb5e3f403b8483627d9661fcf2985e78c8640c83,src/java/org/apache/commons/codec/digest/DigestUtils.java,266,266,,,sha384(Ljava/lang/String;)[B,NO_FIELD,unfixed,235
I18N,DM_DEFAULT_ENCODING,1,19,commons-codec,a5dabc871c184452f437cf4ee30af20b22053c43,fb5e3f403b8483627d9661fcf2985e78c8640c83,src/java/org/apache/commons/codec/digest/DigestUtils.java,137,137,,,md5(Ljava/lang/String;)[B,NO_FIELD,unfixed,235
I18N,DM_DEFAULT_ENCODING,1,19,commons-codec,a5dabc871c184452f437cf4ee30af20b22053c43,fb5e3f403b8483627d9661fcf2985e78c8640c83,src/java/org/apache/commons/codec/digest/DigestUtils.java,181,181,,,sha(Ljava/lang/String;)[B,NO_FIELD,unfixed,235
I18N,DM_DEFAULT_ENCODING,1,19,commons-codec,a5dabc871c184452f437cf4ee30af20b22053c43,fb5e3f403b8483627d9661fcf2985e78c8640c83,src/java/org/apache/commons/codec/digest/DigestUtils.java,209,209,,,sha256(Ljava/lang/String;)[B,NO_FIELD,unfixed,235
